Date,Cost,Day
3/6/2014,1591503.88,Jueves
3/7/2014,1718408.58,Viernes
3/8/2014,1271498.03,Sabado
3/9/2014,800371,Domingo
3/10/2014,2319307.03,Lunes
3/11/2014,2026234.01,Martes
3/12/2014,1871376.52,Miercoles
3/13/2014,1775409.49,Jueves
3/14/2014,1699217.04,Viernes
3/15/2014,1258866.47,Sabado
3/16/2014,800220,Domingo
3/17/2014,2208036.18,Lunes
3/18/2014,1665127.12,Martes
3/19/2014,1603320.53,Miercoles
3/20/2014,1659376.13,Jueves
3/21/2014,1810256.13,Viernes
3/22/2014,1305207.39,Sabado
3/23/2014,800244,Domingo
3/24/2014,2411023,Lunes
3/25/2014,2060656.36,Martes
3/26/2014,2581239.07,Miercoles
3/27/2014,2021744.02,Jueves
3/28/2014,1807188.08,Viernes
3/29/2014,1273296.13,Sabado
3/30/2014,1081708.54,Domingo
3/31/2014,3970294.07,Lunes
4/1/2014,1825982.01,Martes
4/2/2014,1736725.32,Miercoles
4/3/2014,1606218.25,Jueves
4/4/2014,1655357.22,Viernes
4/5/2014,1250799.2,Sabado
4/6/2014,800064,Domingo
4/7/2014,2166197.36,Lunes
4/8/2014,1898857.08,Martes
4/9/2014,1876096.65,Miercoles
4/10/2014,1711223.11,Jueves
4/11/2014,1872525.03,Viernes
4/12/2014,1377677.17,Sabado
4/13/2014,0,Domingo
4/14/2014,2173017.06,Lunes
4/15/2014,1777304.29,Martes
4/16/2014,1398319.88,Miercoles
4/17/2014,0,Jueves
4/18/2014,0,Viernes
4/19/2014,804495.66,Sabado
4/20/2014,945363.88,Domingo
4/21/2014,2297474.69,Lunes
4/22/2014,2124484.25,Martes
4/23/2014,1975776.07,Miercoles
4/24/2014,1844117.89,Jueves
4/25/2014,1890895.18,Viernes
4/26/2014,1251450.87,Sabado
4/27/2014,800121,Domingo
4/28/2014,2475458.15,Lunes
4/29/2014,2253989.35,Martes
4/30/2014,2644236.09,Miercoles
5/1/2014,903789,Jueves
5/2/2014,2004184.05,Viernes
5/3/2014,1279272.38,Sabado
5/4/2014,800073,Domingo
5/5/2014,2292643.93,Lunes
5/6/2014,1884457.62,Martes
5/7/2014,1965463.96,Miercoles
5/8/2014,1932089.94,Jueves
5/9/2014,1792337.68,Viernes
5/10/2014,1284711.61,Sabado
5/11/2014,800244,Domingo
5/12/2014,2394782.89,Lunes
5/13/2014,1961543.37,Martes
5/14/2014,1866795.48,Miercoles
5/15/2014,1779431.03,Jueves
5/16/2014,1815562.64,Viernes
5/17/2014,1198520.87,Sabado
5/18/2014,800684,Domingo
5/19/2014,2170723.91,Lunes
5/20/2014,1936587,Martes
5/21/2014,1725340.01,Miercoles
5/22/2014,1937933.52,Jueves
5/23/2014,1848551.08,Viernes
5/24/2014,1310511.17,Sabado
5/25/2014,0,Domingo
5/26/2014,2780978.05,Lunes
5/27/2014,1917961.69,Martes
5/28/2014,1807349.88,Miercoles
5/29/2014,1798251.74,Jueves
5/30/2014,2664540.04,Viernes
5/31/2014,1319922.31,Sabado
6/1/2014,800146,Domingo
6/2/2014,1773055.68,Lunes
6/3/2014,1610805.93,Martes
6/4/2014,1750428.4,Miercoles
6/5/2014,1678951.85,Jueves
6/6/2014,1672687.05,Viernes
6/7/2014,1285812.73,Sabado
6/8/2014,0,Domingo
6/9/2014,2264910.89,Lunes
6/10/2014,1970507.87,Martes
6/11/2014,1668322.03,Miercoles
6/12/2014,1608457.14,Jueves
6/13/2014,1524221.48,Viernes
6/14/2014,1243723.99,Sabado
6/15/2014,800462,Domingo
6/16/2014,2167572.54,Lunes
6/17/2014,1633963.8,Martes
6/18/2014,1735345.72,Miercoles
6/19/2014,1592652.27,Jueves
6/20/2014,1667502.01,Viernes
6/21/2014,1273996.82,Sabado
6/22/2014,808098,Domingo
6/23/2014,2218490.68,Lunes
6/24/2014,2058405.27,Martes
6/25/2014,2011586.27,Miercoles
6/26/2014,1990400.28,Jueves
6/27/2014,2812720.6,Viernes
6/28/2014,1420182.62,Sabado
6/29/2014,1152570.38,Domingo
6/30/2014,1592417,Lunes
7/1/2014,1887374.08,Martes
7/2/2014,1919676.27,Miercoles
7/3/2014,1878217.99,Jueves
7/4/2014,1725075.96,Viernes
7/5/2014,1287722.76,Sabado
7/6/2014,800843,Domingo
7/7/2014,2120086.92,Lunes
7/8/2014,1902087.37,Martes
7/9/2014,1849858.4,Miercoles
7/10/2014,1868453.52,Jueves
7/11/2014,1868264.53,Viernes
7/12/2014,1272676.46,Sabado
7/13/2014,800056,Domingo
7/14/2014,2177508.65,Lunes
7/15/2014,1830195.87,Martes
7/16/2014,1719096.13,Miercoles
7/17/2014,1666842.24,Jueves
7/18/2014,1731859.04,Viernes
7/19/2014,1217811.14,Sabado
7/20/2014,0,Domingo
7/21/2014,2244305.22,Lunes
7/22/2014,2092145.58,Martes
7/23/2014,1884039.1,Miercoles
7/24/2014,1901145.88,Jueves
7/25/2014,1886210.37,Viernes
7/26/2014,1337885.64,Sabado
7/27/2014,802418.04,Domingo
7/28/2014,2476609.84,Lunes
7/29/2014,2184981.44,Martes
7/30/2014,2528309.17,Miercoles
7/31/2014,1772588.43,Jueves
8/1/2014,1672828.32,Viernes
8/2/2014,1178038.56,Sabado
8/3/2014,801140.65,Domingo
8/4/2014,2138268.65,Lunes
8/5/2014,1666830.26,Martes
8/6/2014,1711655.18,Miercoles
8/7/2014,1753197.57,Jueves
8/8/2014,1781314.5,Viernes
8/9/2014,1322711.27,Sabado
8/10/2014,979541.12,Domingo
8/11/2014,1977520.61,Lunes
8/12/2014,1830668.35,Martes
8/13/2014,1645018.38,Miercoles
8/14/2014,1572892.44,Jueves
8/15/2014,1635273.81,Viernes
8/16/2014,876924.63,Sabado
8/17/2014,1276006.88,Domingo
8/18/2014,1925143.53,Lunes
8/19/2014,1723571.98,Martes
8/20/2014,1673183.95,Miercoles
8/21/2014,1803906.46,Jueves
8/22/2014,1867281.09,Viernes
8/23/2014,1366927.61,Sabado
8/24/2014,1038591.56,Domingo
8/25/2014,2176363.93,Lunes
8/26/2014,2174777.63,Martes
8/27/2014,1941831.77,Miercoles
8/28/2014,2091017.12,Jueves
8/29/2014,2666839.8,Viernes
8/30/2014,1445752.89,Sabado
8/31/2014,1144451.55,Domingo
9/1/2014,2009886.13,Lunes
9/2/2014,1861275.69,Martes
9/3/2014,1744591.41,Miercoles
9/4/2014,1664275.27,Jueves
9/5/2014,1771275.39,Viernes
9/6/2014,1340945.06,Sabado
9/7/2014,1015061.38,Domingo
9/8/2014,2108220.39,Lunes
9/9/2014,1924529.15,Martes
9/10/2014,1692514.61,Miercoles
9/11/2014,1627613.32,Jueves
9/12/2014,1618729.8,Viernes
9/13/2014,1279724.06,Sabado
9/14/2014,800132,Domingo
9/15/2014,990494.57,Lunes
9/16/2014,1713830.04,Martes
9/17/2014,1856421.84,Miercoles
9/18/2014,1613361.5,Jueves
9/19/2014,2112183.07,Viernes
9/20/2014,1327681.7,Sabado
9/21/2014,991864.34,Domingo
9/22/2014,2301329.14,Lunes
9/23/2014,2227266.11,Martes
9/24/2014,2018925.82,Miercoles
9/25/2014,1896122.33,Jueves
9/26/2014,1970715.85,Viernes
9/27/2014,1603010.15,Sabado
9/28/2014,1157039.73,Domingo
9/29/2014,2630520.97,Lunes
9/30/2014,2390222.77,Martes
10/1/2014,1845821.22,Miercoles
10/2/2014,1691933.67,Jueves
10/3/2014,1680684,Viernes
10/4/2014,1268321.94,Sabado
10/5/2014,1021606.7,Domingo
10/6/2014,2078508.06,Lunes
10/7/2014,1954569.18,Martes
10/8/2014,2032901.08,Miercoles
10/9/2014,1917395.91,Jueves
10/10/2014,1832046.45,Viernes
10/11/2014,1317633.86,Sabado
10/12/2014,1012577.22,Domingo
10/13/2014,2008656.84,Lunes
10/14/2014,1789264.47,Martes
10/15/2014,1654622.2,Miercoles
10/16/2014,1667625.52,Jueves
10/17/2014,1828265.88,Viernes
10/18/2014,1222202.43,Sabado
10/19/2014,991931.72,Domingo
10/20/2014,1208545.05,Lunes
10/21/2014,2295048.79,Martes
10/22/2014,1944102.91,Miercoles
10/23/2014,1812814.32,Jueves
10/24/2014,1916259.31,Viernes
10/25/2014,1277884.94,Sabado
10/26/2014,1065336.09,Domingo
10/27/2014,2093027.73,Lunes
10/28/2014,1992368.75,Martes
10/29/2014,1814250.23,Miercoles
10/30/2014,2608405.67,Jueves
10/31/2014,2098859.89,Viernes
11/1/2014,879286.22,Sabado
11/2/2014,955966.07,Domingo
11/3/2014,1976881.44,Lunes
11/4/2014,1880283.08,Martes
11/5/2014,2105364.91,Miercoles
11/6/2014,1878719.53,Jueves
11/7/2014,1790454.45,Viernes
11/8/2014,1341125.84,Sabado
11/9/2014,1000006.92,Domingo
11/10/2014,2278687.95,Lunes
11/11/2014,1690035.3,Martes
11/12/2014,1651759.14,Miercoles
11/13/2014,1630114.05,Jueves
11/14/2014,1863968.47,Viernes
11/15/2014,1317451.27,Sabado
11/16/2014,954614.84,Domingo
11/17/2014,2158681.78,Lunes
11/18/2014,1879492.03,Martes
11/19/2014,1909269.9,Miercoles
11/20/2014,1925766.27,Jueves
11/21/2014,2105399.64,Viernes
11/22/2014,1340737.14,Sabado
11/23/2014,1022940.21,Domingo
11/24/2014,2469402.67,Lunes
11/25/2014,2270808.33,Martes
11/26/2014,2569429.91,Miercoles
11/27/2014,2082961.47,Jueves
11/28/2014,3362365.51,Viernes
11/29/2014,1648845.88,Sabado
11/30/2014,1161729.79,Domingo
12/1/2014,2554935.5,Lunes
12/2/2014,2021079.64,Martes
12/3/2014,2008260.97,Miercoles
12/4/2014,1794256.06,Jueves
12/5/2014,1955906.22,Viernes
12/6/2014,1260767.17,Sabado
12/7/2014,1047385.74,Domingo
12/8/2014,2153910.57,Lunes
12/9/2014,2195453.46,Martes
12/10/2014,2100687.48,Miercoles
12/11/2014,1993857.23,Jueves
12/12/2014,2145148.61,Viernes
12/13/2014,887462.36,Sabado
12/14/2014,1426576.26,Domingo
12/15/2014,2401920.37,Lunes
12/16/2014,2003313.59,Martes
12/17/2014,1913534.04,Miercoles
12/18/2014,1945272.8,Jueves
12/19/2014,1953927.59,Viernes
12/20/2014,1396705.3,Sabado
12/21/2014,1074672.42,Domingo
12/22/2014,2937883.69,Lunes
12/23/2014,2781392.03,Martes
12/24/2014,1440085.56,Miercoles
12/25/2014,836572,Jueves
12/26/2014,2423205.09,Viernes
12/27/2014,1398002.41,Sabado
12/28/2014,1158713.47,Domingo
12/29/2014,2515837.6,Lunes
12/30/2014,2356376.54,Martes
12/31/2014,1461424.21,Miercoles
1/1/2015,828536.44,Jueves
1/2/2015,1650829,Viernes
1/3/2015,1234105.34,Sabado
1/4/2015,990269.63,Domingo
1/5/2015,1997180.12,Lunes
1/6/2015,1894015.17,Martes
1/7/2015,1916828.33,Miercoles
1/8/2015,1781951.39,Jueves
1/9/2015,1714866.21,Viernes
1/10/2015,1306447.23,Sabado
1/11/2015,941891.46,Domingo
1/12/2015,1843097.41,Lunes
1/13/2015,1782305.74,Martes
1/14/2015,1718722.7,Miercoles
1/15/2015,1537470.19,Jueves
1/16/2015,1662289.42,Viernes
1/17/2015,1257639.07,Sabado
1/18/2015,963591,Domingo
1/19/2015,2058704.83,Lunes
1/20/2015,1861173.1,Martes
1/21/2015,1924866.84,Miercoles
1/22/2015,1971426.24,Jueves
1/23/2015,1961094.88,Viernes
1/24/2015,1349220.24,Sabado
1/25/2015,1076739.57,Domingo
1/26/2015,2425265.06,Lunes
1/27/2015,2237531.94,Martes
1/28/2015,2146365.31,Miercoles
1/29/2015,1948180.05,Jueves
1/30/2015,2812411.7,Viernes
1/31/2015,1465836.85,Sabado
2/1/2015,1080274.46,Domingo
2/2/2015,2196192.07,Lunes
2/3/2015,1793203.56,Martes
2/4/2015,1767991.06,Miercoles
2/5/2015,1777900.31,Jueves
2/6/2015,1860510.68,Viernes
2/7/2015,1362820.54,Sabado
2/8/2015,1024777.71,Domingo
2/9/2015,2273548.66,Lunes
2/10/2015,1777413.05,Martes
2/11/2015,1868745.81,Miercoles
2/12/2015,1596056.01,Jueves
2/13/2015,1615165.47,Viernes
2/14/2015,1181644.49,Sabado
2/15/2015,948231.97,Domingo
2/16/2015,1877651.23,Lunes
2/17/2015,1805392.68,Martes
2/18/2015,1755820.27,Miercoles
2/19/2015,1592353.64,Jueves
2/20/2015,1902446.8,Viernes
2/21/2015,1284414.32,Sabado
2/22/2015,1074501.36,Domingo
2/23/2015,2669755.49,Lunes
2/24/2015,1902836.78,Martes
2/25/2015,2905595.22,Miercoles
2/26/2015,1831761.65,Jueves
2/27/2015,2207554.15,Viernes
2/28/2015,1647111.32,Sabado
3/1/2015,1056995.74,Domingo
3/2/2015,2347674.43,Lunes
3/3/2015,2028198.3,Martes
3/4/2015,1831037.47,Miercoles
3/5/2015,1690835.69,Jueves
3/6/2015,1785973.13,Viernes
3/7/2015,1296619.02,Sabado
3/8/2015,1018148.65,Domingo
3/9/2015,2226805.29,Lunes
3/10/2015,2097880.42,Martes
3/11/2015,1889906.91,Miercoles
3/12/2015,1771567.08,Jueves
3/13/2015,1667359.73,Viernes
3/14/2015,1221525.79,Sabado
3/15/2015,944454.72,Domingo
3/16/2015,2071373.29,Lunes
3/17/2015,1760278.73,Martes
3/18/2015,1665158.81,Miercoles
3/19/2015,1717421.17,Jueves
3/20/2015,1892468.56,Viernes
3/21/2015,1314744.79,Sabado
3/22/2015,996311.57,Domingo
3/23/2015,2149730.99,Lunes
3/24/2015,2101475.66,Martes
3/25/2015,1910262.6,Miercoles
3/26/2015,1907535.23,Jueves
3/27/2015,2359278.53,Viernes
3/28/2015,1482601,Sabado
3/29/2015,1107016.79,Domingo
3/30/2015,3243850.06,Lunes
3/31/2015,2550654.18,Martes
